director_name,duration,actor_1_name,imdb_score,plot_keywords,country_USA,gross,num_voted_users,emotion,cleaned_text
Kevin Lima,0.1845238095238095,Ioan Gruffudd,0.4050632911392404,dog|parole|parole officer|prison|puppy,1.0,0.0880215474050598,0.0156282641489111,joy,two beautiful kindhearted loving granddaughters warm heart make feel hopeful future
Oliver Stone,0.2738095238095238,Tom Cruise,0.7088607594936708,desert|drunkenness|religious mother|strict mother|vietnam war,1.0,0.0920453716968108,0.0454721649655365,sad,feel fact left knee needs drained
Bryan Singer,0.2817460317460317,Jennifer Lawrence,0.8101265822784809,dystopia|super strength|supernatural power|time paradox|time travel,1.0,0.3075774994842046,0.3042564057951459,joy,eat three meals five crabs feel delicious crab
Joel Schumacher,0.2301587301587301,Nicolas Cage,0.6202531645569619,investigation|obsession|private eye|private investigator|snuff film,0.0,0.047708794799103,0.0618780547995305,fear,sewn feel really intimidated
Steve Gomer,0.1369047619047619,Trevor Morgan,0.1518987341772151,apostrophe in title|critically bashed|hit on the head with a ball|punctuation in title|tyrannosaurus rex,0.0,0.0146531517264224,0.0016091052037598,anger,feel violent urge vomit back room
Michael Meredith,0.1666666666666666,Jeff Bridges,0.4936708860759493,american south|baseball|farmland|motel|road trip,1.0,2.4492931557179576e-05,0.0017375258838686,fear,feel like caged creature getting tortured brat child enjoys terrorizing beating entertain themself
Neil Mcenery-West,0.1388888888888888,Walter Hendrix III,0.4050632911392404,hazmat suit,0.0,0.0637309136648861,0.0007989304983728,joy,feeling also blossoming eager anxiety
0,0.5535714285714286,Anna Silk,0.7974683544303797,cia|mole|revolution|spy|ussr,1.0,0.0637309136648861,0.002262452811318,joy,feel glamorous happy
Hayao Miyazaki,0.2341269841269841,Bunta Sugawara,0.8860759493670884,anime|bathhouse|pig|spirit|work,0.0,0.0132138031111706,0.2473524330984477,sad,toughest problem world taking definite stand almost anything ambivalent feelings virtually everything either going make stories extremely dull extremely realistic
Joss Whedon,0.2222222222222222,Adam Baldwin,0.8101265822784809,alliance|cannibalism|future|operative|planet,1.0,0.0333136663170893,0.143567218757231,joy,coming last days cleanse feeling pretty fantastic
Stuart Baird,0.25,Oliver Platt,0.6075949367088607,bomb|hostage|military|plane|terrorist,1.0,0.0903994945590938,0.0241768204815006,love,feel moment longing proclaim god done wanting tell everyone done mighty things come proclaim mighty acts sovereign lord proclaim righteous deeds alone
Kate Barker-Froyland,0.1567460317460317,Anne Hathaway,0.531645569620253,musician|number in title|recording|sibling,1.0,2.5613239587815584e-05,0.0040195081073691,anger,feel rude calling picoult write aunty jodi
Chris Noonan,0.1666666666666666,Miriam Margolyes,0.6582278481012657,dog|farmer|pig|sheep|sheepdog,0.0,0.0875724261719177,0.0558837088602575,joy,get feeling nellie satisfied phone rang happy leslie room
Steve Carver,0.1984126984126984,David Carradine,0.5949367088607593,drugs|martial arts|texas|texas ranger|weapon,1.0,0.016041021398717,0.0047154653415072,sad,feel like anyone punished
Burr Steers,0.2003968253968253,Matt Smith,0.531645569620253,based on novel|damsel in distress|deception|england|zombie,1.0,0.0143412182602435,0.0140670947750537,fear,feel bit insecure look cleanly shaved hair clearly styled coat seems bit much female fit seems comfortable shoes catches fact
Victor Fleming,0.2281746031746031,Spencer Tracy,0.6835443037974682,heaven|pilot|teacher|training|world war two,1.0,0.0637309136648861,0.0009161069714675,fear,feel hesitant get back city fear change know love settle daily grind
Ericson Core,0.2123015873015872,Ray Winstone,0.4683544303797467,athlete|extreme sports|fbi|fbi agent|heist,1.0,0.0378320934552122,0.0200933979342616,joy,feel rest assured hospital walking distance away case fail kill due boredom
Richard Raymond,0.1924603174603174,Tom Cullen,0.5569620253164556,dance|dancer|dancing|desert|iran,0.0,0.0001879435063794,0.0006935900326614,sad,feel really idiotic someone know reads whatever
Les Mayfield,0.1666666666666666,Callum Rennie,0.3670886075949366,comic violence|hand to hand combat|kung fu|talking to self in mirror|violence,1.0,0.0106552181214357,0.0057878076104343,joy,im feeling bouncy mainly found new song obsession
John Dahl,0.1706349206349206,Philip Baker Hall,0.6202531645569619,alcoholic|buffalo new york|claim in title|embalming|mortuary,1.0,0.0031901560121765,0.0095984101874882,joy,feel sympathy jonas one atone many ask release well left helpless see doesnt bring peace sadness
Mark Pellington,0.2182539682539682,Jeff Bridges,0.7088607594936708,death|fbi|fbi agent|neighbor|professor,1.0,0.0320336828341114,0.0414112308323257,sad,feel really miserable always think kill still continue making everything
David Nutter,0.1527777777777777,Bruce Greenwood,0.4936708860759493,blue ribbon|high school|jacket|jock|yogurt,0.0,0.0228934814569547,0.0102517577950465,joy,feeling super good
Scott Derrickson,0.1924603174603174,Keanu Reeves,0.4936708860759493,alien|earth|giant robot|military|scientist,1.0,0.1043557252762028,0.0825076238682557,joy,feeling creative difficult time trying bring third color liked went dark pink corduroy skirt applique
Mario Van Peebles,0.1746031746031746,Tom Skerritt,0.5443037974683543,death of loved one|loss of father|loss of loved one|musician|singer,1.0,3.45704441708089e-05,0.0002574331605868,joy,went first class little skeptical left feeling fantastic excited next one
Ryan Murphy,0.2638888888888888,James Franco,0.5189873417721518,divorce|emotional balance|female protagonist|indonesia|inner peace,1.0,0.1059470689221889,0.0375722218375519,anger,feeling jealous remind story keeps path better living
Luca Guadagnino,0.2242063492063492,Flavio Parenti,0.6835443037974682,chef|friend|italy|restaurant|russian,0.0,0.0065797413178777,0.0083005919779092,fear,ive pretty excited upbeat new waters hes set frankly im feeling intimidated anxious whole process im splashing around flailing arms air
Frederik Du Chau,0.1567460317460317,Gary Oldman,0.5822784810126581,camelot|dragon|excalibur|knight|sword,1.0,0.0298709847223304,0.0065991659165596,sad,feel empty sex
Jon Gunn,0.1964285714285714,Stacy Keach,0.5063291139240504,church|cigarette smoking|deacon|twin brother|twins,1.0,0.0002252016378913,0.0002621675635401,joy,feel generous tomorrow
Kevin Smith,0.1865079365079364,Gerry Bednob,0.6329113924050631,actor|friend|male frontal nudity|male full frontal nudity|penis,1.0,0.0413567810718477,0.0886694493120024,sad,sit around feeling useless unworthy try remind survival fittest doesnt mean mean people win even luckiest
Akira Kurosawa,0.3869047619047618,Takashi Shimura,0.8987341772151897,16th century|battle|japan|practice|samurai,0.0,0.0003528444330301,0.1355264271413852,anger,pretty sure thing makes called naughty foods appealing feel dangerous forbidden
Chris Columbus,0.1904761904761904,Macaulay Culkin,0.7468354430379746,airport|child protagonist|child swearing|christmas|home alone,1.0,0.3757509479298368,0.1840913408361784,joy,feeling theyre probably going thrilled
Ang Lee,0.2242063492063492,Chen Chang,0.7974683544303797,bare midriff|china|magical realism|martial arts|sword,0.0,0.1683974014397373,0.1288556533801565,fear,dont know today feel bit weird sure whether mid term test hopefully worry stay long felt like uncomfortable heart
Steven Quale,0.1686507936507936,Emma Bell,0.5443037974683543,blood splatter|death|eyeball run over by car|latex gloves|suspension bridge,1.0,0.0559825246989854,0.049582810329757,joy,feel generous decided give everyone everything need
David Zucker,0.1527777777777777,Regina Hall,0.4936708860759493,crop circle|farm|orchestral music score|reference to michael jackson|videotape,1.0,0.1446398679500813,0.0659981689696578,joy,ive read often abusers purposely pick successful make feel superior dragging someone
Gary Fleder,0.1845238095238095,Jason Statham,0.6202531645569619,biker|biker gang|dea|dea agent|fight,1.0,0.0260130475438767,0.0490004787664986,joy,remember last time felt way must admit feels amazing
Tobe Hooper,0.1845238095238095,Louise Fletcher,0.4936708860759493,alien|boy|nurse|school|school nurse,1.0,0.0064219711781403,0.0030667095130133,anger,still feel like making wait bothered
Frank Marshall,0.1904761904761904,Julian Sands,0.5949367088607593,arachnophobia|death|doctor|small town|spider,1.0,0.0698656263889535,0.0298172698000129,sad,feel like doomed garfield cause seem doomed bad mondays
Michael Cimino,0.6309523809523809,Jeff Bridges,0.6582278481012657,1890s|hired gun|immigrant|johnson county war|sheriff,1.0,0.0019714252392823,0.0058144386270468,love,im saying become arrogant dick anything im saying days many people feel like liked much theyll end losing get nod direction
Peter Hyams,0.244047619047619,David Huddleston,0.6582278481012657,astronaut|hoax|journalist|mission|nasa,1.0,0.0637309136648861,0.0094587453003653,fear,also feel songs felt little uncomfortable dark angry intimidating songs found hard fit kind character
Matt Reeves,0.1805555555555555,Mark Margolis,0.4177215189873417,bachelor party|directorial debut|funeral|pallbearer|wedding,1.0,0.0637309136648861,0.003621226458921,sad,feel alone encoding utf locale en isprivate false ismobile false ismobilerequest false mobileclass isprivateblog false languagedirection ltr feedlinks link rel alternate type application atom xml title seriously
Martin Campbell,0.2301587301587301,Ryan Reynolds,0.5063291139240504,autopsy|lantern|planet|ring|test pilot,1.0,0.1533092493580378,0.1322011008670467,sad,feel inadequate
Rawson Marshall Thurber,0.1984126984126984,Dwayne Johnson,0.6329113924050631,accountant|blooper|espionage|facebook|high school reunion,1.0,0.1657952743371778,0.0197359505112859,joy,may grumpy still quite able push letting things roll back looking bright side sit grumpy huge step depressed feel ecstatic progress
Stephen Langford,0.1488095238095238,Kevin P. Farley,0.2025316455696201,0,1.0,0.0637309136648861,4.024242510321935e-05,sad,feel damaged honestly believe beyond repair bad things nice people threw away dumped never begin
Alexandre Aja,0.1626984126984126,Cécile De France,0.6582278481012657,car chase|plot twist|police van|rear ending a car|slasher,0.0,0.0047924949818155,0.0325697333169996,joy,im wanting look makes people feel ok ask questions
Paul W.S. Anderson,0.2043650793650793,Milla Jovovich,0.531645569620253,box office flop|cardinal richelieu|critically bashed|duel|musketeer,0.0,0.0267119869485271,0.0523962292847678,fear,feeling quite vulnerable witnessing trip slip catastrophe change one life
Dave McKean,0.1865079365079364,Stephanie Leonidas,0.670886075949367,circus|dark fantasy|dream|dream world|fantasy world,0.0,0.001136399966882,0.0119957934829759,sad,feel troubled victory defeat
Malcolm D. Lee,0.1567460317460317,Dave Chappelle,0.531645569620253,african american|cadillac|disguise|secret agent|undercover,1.0,0.050268844604737,0.0175504317479593,sad,thankfull every opportunity given feel ungrateful mother earth
Lisanne Pajot,0.1904761904761904,Jonathan Blow,0.7721518987341771,movie in title,0.0,0.0637309136648861,0.00988069896358,joy,feel relaxed listening study talk like well talk interesting also laugh cooking
Paul Schrader,0.1706349206349206,Ed Begley Jr.,0.5696202531645568,cat|cat people|leopard|love|slip the undergarment,1.0,0.0637309136648861,0.008396463637714,fear,feel strange confidence
Kunihiko Yuyama,0.1706349206349206,Veronica Taylor,0.5063291139240504,ash|father|mother|pokemon|professor,0.0,0.0637309136648861,0.0053623031450047,joy,bad feeling fans amused something
Roger Michell,0.1666666666666666,Sydney Pollack,0.6202531645569619,car accident|feud|lawyer|revenge|road rage,1.0,0.0878225862214635,0.0338959579442985,joy,feel peaceful even face challenges always part life necessary
Beeban Kidron,0.2003968253968253,Colin Firth,0.5443037974683543,american actress playing british character|intern|prison|six word title|thailand,0.0,0.05286262725335,0.0439766854326563,joy,feel wonderful properly dressed
Alison Maclean,0.1984126984126984,Billy Crudup,0.6835443037974682,hospital|love|mennonite|shower|song,1.0,0.0016848841068823,0.00367863109473,fear,feel kind nervous spending money ticket hotel room savings account overdrawn literally
Michael Curtiz,0.1845238095238095,Errol Flynn,0.6962025316455694,attack|fort|india|lancer|massacre,1.0,0.0637309136648861,0.0020198146599603,suprise,funny feeling might especially impressed answer given
Shawn Levy,0.1607142857142857,Frankie Muniz,0.481012658227848,brunette|film producer|liar|prank|stunt,1.0,0.0628668399008266,0.0171639861068945,sad,feeling little lame beet red face short breath breathing looked around realized better women
Mira Nair,0.2023809523809523,Indira Varma,0.5569620253164556,courtesan|friend|kama sutra|seduction|wedding,1.0,0.0054021647712075,0.0048728842397051,love,ive known dare call love one time feel like understand longing save another dire need understand feels like lose friend
Bryan Barber,0.2261904761904761,Cicely Tyson,0.5822784810126581,gangster|playing piano|song and dance|speakeasy|written and directed by cast member,1.0,0.0165005646523413,0.0027210980974209,love,feel lighter ive got energy im loving rhythm days
John Lasseter,0.2182539682539682,John Ratzenberger,0.7088607594936708,car|desert|route 66|tow truck|truck,1.0,0.320907830409548,0.1561453438034654,sad,seeing people functioning fulfilling activities daily living whose traumatic experience episodes left feeling depressed angry chronic sense vulnerability lack optimism life
Tony Scott,0.2757936507936508,Denzel Washington,0.7721518987341771,bodyguard|journalist|kidnapping|mexico|police corruption,1.0,0.1023817228024837,0.157599397310504,joy,sure please inner feelings speak cute gifts like cakes valentine feel special lovely
